|;1;3;|4-х нитка х/б "Стандарт" белые (оверлок машинный)|250|8,20;7,80;7,30|img/perchatki/7-1.png|1
|;1;3;|4-х нитка х/б "Стандарт" с ПВХ белые (оверлок машинный)|250|9,00;8,60;7,90|img/perchatki/7-2.png|1
|;1;3;|4-х нитка х/б "Стандарт" с ПВХ - волна белые (оверлок машинный)|250|9,00;8,60;7,90|img/perchatki/7-3.png|1
|;1;3;|4-х нитка х/б "Стандарт" с ПВХ - протектор белые (оверлок машинный)|250|9,00;8,60;7,90|img/perchatki/7-4.png|1
|;1;3;|4-х нитка х/б "Стандарт" черные (оверлок машинный)|250|8,20;7,80;7,30|img/perchatki/7-5.png|1
|;1;3;|4-х нитка х/б "Стандарт" черные с ПВХ  (оверлок машинный)|250|9,00;8,60;7,90|img/perchatki/7-6.png|1
|;1;3;|4-х нитка х/б "Стандарт" черные с ПВХ - волна (оверлок машинный)|250|9,00;8,60;7,90|img/perchatki/7-7.png|1
|;1;3;|4-х нитка х/б "Стандарт" черные с ПВХ - протектор (оверлок машинный)|250|9,00;8,60;7,90|img/perchatki/7-8.png|1
|;1;3;|5-и нитка х/б "Профи"(оверлок машинный)|200|9,00;8,60;7,90|img/perchatki/7-9.png|1
|;1;3;|5-и нитка х/б "Профи" с ПВХ (оверлок машинный)|200|9,20;8,70;8,20|img/perchatki/7-10.png|1
|;1;3;|5-и нитка х/б "Профи" с ПВХ - волна (оверлок машинный)|200|9,20;8,70;8,20|img/perchatki/7-11.png|1
|;1;3;|5-и нитка х/б "Профи" с ПВХ - протектор (оверлок машинный)|200|9,20;8,70;8,20|img/perchatki/7-12.png|1
|;1;3;|5-и нитка х/б "Профи" черные (оверлок машинный)|200|9,00;8,60;7,90|img/perchatki/7-13.png|1
|;1;3;|5-и нитка х/б "Профи" черные с ПВХ (оверлок машинный)|200|9,20;8,70;8,20|img/perchatki/7-14.png|1
|;1;3;|5-и нитка х/б "Профи" черные с ПВХ - волна  (оверлок машинный)|200|9,20;8,70;8,20|img/perchatki/7-15.png|1
|;1;3;|5-и нитка х/б "Профи" черные с ПВХ - протектор (оверлок машинный)|200|9,20;8,70;8,20|img/perchatki/7-16.png|1
|;1;3;|5-и нитка х/б "Профи" серые с ПВХ - протектор (ручной оверлок)|200|10,50;9,90;9,30|img/perchatki/7-17.png|1
|;1;3;|6-и нитка х/б "Люкс" серые с ПВХ - протектор (ручной оверлок)|200|11,50;10,50;10,00|img/perchatki/7-18.png|1
|;1;3;|6-и нитка х/б "Люкс" белые с ПВХ - протектор (ручной оверлок)|200|11,50;10,50;10,00|img/perchatki/7-19.png|1
|;1;3;|5-и нитка х/б "Профи" с ПВХ - протектор (ручной оверлок)|200|10,50;9,90;9,30|img/perchatki/7-20.png|1
|;1;3;|6-и нитка х/б "Люкс" черные с ПВХ - протектор (ручной оверлок)|200|11,50;10,50;10,00|img/perchatki/7-21.png|1
|;1;3;|5-и нитка х/б "Профи" черные  с ПВХ - протектор (ручной оверлок)|200|10,50;9,90;9,30|img/perchatki/7-22.png|1
